id,headline,desk,date,section,snippet,source,type,url,word_count,locations,subjects
5cacc32d49f0eacbf1f81fbb,b'Standard Chartered Fined $1.1 Billion for Violating Sanctions and Anti-Money Laundering Laws',Business,2019-04-09,Business,"b'The British bank reached a settlement with the United States and Britain after processing transactions from Sudan, Cuba and Iran.'",The New York Times,News,https://www.nytimes.com/2019/04/09/business/standard-chartered-sanctions-violations.html,385,"['Africa', 'Cuba', 'Far East, South and Southeast Asia and Pacific Areas', 'Iran', 'United Arab Emirates']","['Embargoes and Sanctions', 'Money Laundering', 'Fines (Penalties)', 'Appointments and Executive Changes']"
5c6db3193a125f5075c0aa84,b'Estonia Orders Danske Bank Out After Money-Laundering Scandal',Business,2019-02-20,Business,"b'Regulators said the uproar over the Danish lender, centered on its branch in Tallinn, had tarnished Estonia\xe2\x80\x99s financial market.'",The New York Times,News,https://www.nytimes.com/2019/02/20/business/danske-bank-estonia-money-laundering.html,433,"['Estonia', 'Denmark']","['Banking and Financial Institutions', 'Money Laundering']"
5ca3a46d49f0eacbf1f803a2,"b'To Save Time and Money, Companies Roll Out Caregiving Benefits'",None,2019-04-02,Business,"b'When Laura Hirsch of Keller Texas had to find a rehabilitation center to help her father recover from a difficult surgery in September, the caregiving service Cariloop saved her a whole day.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/business/02reuters-world-work-caregiving.html,749,[],[]
5c7ae1f249f0eacbf105b0bb,"b'The Week in Business: Trump\xe2\x80\x99s Money Man Talks, and a New Spacecraft Blasts Off'",SundayBusiness,2019-03-02,Business,"b'Plus, Gap breaks up with Old Navy, and artwork that can think for itself.'",The New York Times,News,https://www.nytimes.com/2019/03/02/business/the-week-in-business-trump-money-spacecraft-gap.html,879,[],"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Space and Astronomy', 'Art', 'Atlantis (Space Shuttle)', 'International Trade and World Market', 'Shopping and Retail', 'Securities and Commodities Violations', 'Artificial Intelligence']"
5c942f8c49f0eacbf105e62a,b'Tate Galleries Will Refuse Sackler Money Because of Opioid Links',Culture,2019-03-22,Arts,"b'\xe2\x80\x9cIn the present circumstances we do not think it right to seek or accept further donations from the Sacklers,\xe2\x80\x9d the group said in a statement.'",The New York Times,News,https://www.nytimes.com/2019/03/21/arts/design/tate-modern-sackler-britain-opioid-art.html,589,[],"['Museums', 'Opioids and Opiates', 'Philanthropy', 'Finances']"
5c42a48b3a125f5075c053f6,"b'Quotation of the Day: Federal Courts, Running Out of Money, Brace for Shutdown\xe2\x80\x99s Pain'",Summary,2019-01-19,Today’s Paper,"b'Quotation of the Day for January 19, 2019.'",The New York Times,Quote,https://www.nytimes.com/2019/01/18/todayspaper/quotation-of-the-day-federal-courts-running-out-of-money-brace-for-shutdowns-pain.html,57,[],[]
5c90a59c49f0eacbf105dcac,"b'Following the Money, a Grand Old Art Fair Moves With the Times'",Culture,2019-03-19,Arts,b'Tefaf Maastricht is Europe\xe2\x80\x99s largest marketplace for old-master paintings and antiques. The problem is that most collectors nowadays want contemporary art.',The New York Times,News,https://www.nytimes.com/2019/03/19/arts/design/tefaf-maastricht.html,923,[],"['Art', 'European Fine Art Fair', 'Antiques']"
5c74413f49f0eacbf105a127,b'Out Magazine\xe2\x80\x99s Fresh Start Overshadowed by a Bitter Money Dispute',Business,2019-02-25,Business,b'Former business partners involved in the venerable queer publication are locked in a lengthy battle. A writers union has threatened a lawsuit.',The New York Times,News,https://www.nytimes.com/2019/02/25/business/media/out-magazine-unpaid-freelancers.html,1544,[],"['Freelancing, Self-Employment and Independent Contracting', 'Magazines', 'Layoffs and Job Reductions']"
5c546b213a125f5075c07918,b'I Found $90 Last Week but Can\xe2\x80\x99t Find the Owner. Now What?',Express,2019-02-01,Reader Center,"b'The money will go to charity. Meanwhile, many readers shared their own moral dilemmas about found money.'",The New York Times,News,https://www.nytimes.com/2019/02/01/reader-center/found-money-donate.html,930,[],['Philanthropy']
5ca457c249f0eacbf1f806e4,"b'ITE Exhibitions Brings in Money Despite Brexit, Turkey Economic Challenges'",None,2019-04-03,Business,"b""ITE Group Plc said on Wednesday booked revenue was 18 percent higher for the financial year 2020, as the exhibition organiser's turnaround plan to add more high-profile events begins to pay off.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/business/03reuters-ite-group-outlook.html,216,[],[]
5c67139c3a125f5075c09f8f,b'You Want to Buy Art. Is It About Love or Money?',Business,2019-02-15,Your Money,"b'Collectors offer advice on how to buy fine art, and when to sell it.'",The New York Times,News,https://www.nytimes.com/2019/02/15/your-money/art-investing.html,1382,[],"['Art', 'Finances', 'Collectors and Collections', 'High Net Worth Individuals', 'Personal Finances']"
5c3474aa3a125f5075c034df,b'How Cities Make Money by Fining the Poor',Magazine,2019-01-08,Magazine,"b'In many parts of America, like Corinth, Miss., judges are locking up defendants who can\xe2\x80\x99t pay \xe2\x80\x94 sometimes for months at a time.'",The New York Times,News,https://www.nytimes.com/2019/01/08/magazine/cities-fine-poor-jail.html,5566,"['Southern States (US)', 'Mississippi']","['Fines (Penalties)', 'Courts and the Judiciary', 'Local Government', 'Poverty', 'Prisons and Prisoners']"
5c3f6bbb3a125f5075c04be8,b'The Easy (and Free) Way to Make a Budget Spreadsheet',Business,2019-01-16,Technology,"b'With a little time, typing and easy-to-use software, you can quickly see your financial picture much more thoroughly and better plan for the future.'",The New York Times,News,https://www.nytimes.com/2019/01/16/technology/personaltech/the-easy-and-free-way-to-make-a-budget-spreadsheet.html,717,[],"['Budgets and Budgeting', 'Software', 'Personal Finances', 'Computers and the Internet']"
5c3d41e43a125f5075c04666,"b'At Trump\xe2\x80\x99s Inauguration, $10,000 for Makeup and Lots of Room Service'",Washington,2019-01-15,U.S.,b'New details of spending on President Trump\xe2\x80\x99s inaugural two years ago show that it roughly doubled that of his immediate predecessors.',The New York Times,News,https://www.nytimes.com/2019/01/14/us/politics/trump-inauguration-spending.html,1843,['Washington (DC)'],"['Inaugurations', 'Presidential Election of 2016', 'United States Politics and Government', 'Campaign Finance']"
5c366b453a125f5075c039be,"b'A Newsletter About Money, Sex, Power and Hair'",Styles,2019-01-09,Style,b'Won\xe2\x80\x99t you sign up? You must!',The New York Times,News,https://www.nytimes.com/2019/01/09/style/wait-we-made-you-a-newsletter.html,66,[],"['your-feed-selfcare', 'Newsletters']"
5c513d6b3a125f5075c0706d,"b'Pound Notes, Canned Soup and Common Goals'",Sports,2019-01-30,Sports,"b'As the needs of Britain\xe2\x80\x99s poor have soared under government austerity programs, soccer clubs and their fans have emerged as an unlikely (and vital) resource for local food banks.'",The New York Times,News,https://www.nytimes.com/2019/01/30/sports/britain-premier-league-foodbanks.html,1501,"['Newcastle-on-Tyne (England)', 'Great Britain']","['Food Banks and Pantries', 'Soccer', 'Poverty', 'Philanthropy', 'Volunteers and Community Service']"
5c78785b49f0eacbf105ac3f,"b'Why Allen Weisselberg, Trump\xe2\x80\x99s Money Man, Could Face Scrutiny Next'",Metro,2019-03-01,New York,b'Mr. Weisselberg has referred to himself as President Trump\xe2\x80\x99s \xe2\x80\x9ceyes and ears\xe2\x80\x9d at the Trump Organization. He was incriminated by Michael Cohen in testimony on Wednesday.',The New York Times,News,https://www.nytimes.com/2019/02/28/nyregion/allen-weisselberg-facts-history.html,1549,[],"['Campaign Finance', 'Adultery', 'Presidential Election of 2016', 'United States Politics and Government']"
5c8aa63a49f0eacbf105d1da,"b'Home in Ashes, They\xe2\x80\x99re Forced to Fight for Share of PG&E Money'",Business,2019-03-14,Business,"b'Employees, suppliers and bondholders all have claims against the California utility in bankruptcy court, along with those counting on payouts over blazes started by the company\xe2\x80\x99s equipment.'",The New York Times,News,https://www.nytimes.com/2019/03/14/business/energy-environment/pge-bankruptcy-claims.html,1124,['California'],"['Wildfires', 'Bankruptcies', 'Bonuses', 'Stocks and Bonds']"
5c499ac33a125f5075c060f3,b'Hospitals Are Asking Their Own Patients to Donate Money',SundayBusiness,2019-01-24,Business,"b'After a wealth screening behind the scenes, many hospitals target people for fund-raising, sometimes while they are still receiving treatment.'",The New York Times,News,https://www.nytimes.com/2019/01/24/business/hospitals-asking-patients-donate-money.html,1560,[],"['Hospitals', 'Philanthropy', 'Finances', 'Nonprofit Organizations', 'High Net Worth Individuals', 'Emergency Medical Treatment', 'Health Insurance and Managed Care', 'Doctors', 'Privacy', 'Ethics and Official Misconduct']"
5ca2e0f549f0eacbf1f7ffdc,"b""U.S. Women's Soccer Team Says Lawsuit About More Than Money""",None,2019-04-02,Sports,"b""Members of the United States women's soccer squad (USWNT) have told Reuters their lawsuit against the national federation alleging gender discrimination is not just about wages but also improving the sport for women participating in it at all leve...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-equal-pay-soccer.html,606,[],[]
5ca324f549f0eacbf1f800f3,"b'Amid Bitcoin Uncertainty, \xe2\x80\x98the Smart Money Knows That Crypto Is Not Ready\xe2\x80\x99'",Business,2019-04-02,Technology,b'Cryptocurrency enthusiasts thought big financial institutions would lend credibility to their work. But last year\xe2\x80\x99s crash has cooled their interest.',The New York Times,News,https://www.nytimes.com/2019/04/02/technology/cryptocurrency-bust-wall-street.html,1144,[],"['Bitcoin (Currency)', 'Virtual Currency', 'Regulation and Deregulation of Industry', 'Robberies and Thefts']"
5c79bc0149f0eacbf105af4c,"b'Online and Making Thousands, at Age 4: Meet the Kidfluencers'",Business,2019-03-01,Business,"b'Brands are giving lucrative endorsement deals to young children on YouTube and Instagram, raising questions about whether their young followers should be seeing that kind of marketing.'",The New York Times,News,https://www.nytimes.com/2019/03/01/business/media/social-media-influencers-kids.html,1844,[],"['Online Advertising', 'Children and Childhood', 'Social Media', 'Child Labor', 'Regulation and Deregulation of Industry']"
5c7d4cb849f0eacbf105b407,b'Supreme Court Won\xe2\x80\x99t Hear Case on Church Repairs Using Tax Money',Washington,2019-03-04,U.S.,"b'The New Jersey Supreme Court had stopped payments to churches, saying the State Constitution barred them.'",The New York Times,News,https://www.nytimes.com/2019/03/04/us/politics/church-and-state-supreme-court.html,663,['New Jersey'],"['Historic Buildings and Sites', 'Religion-State Relations', 'Churches (Buildings)', 'Constitutions']"
5c3323323a125f5075c03240,b'Would You Pursue a Career If You Knew You Likely Would Not Make Much Money?',Learning,2019-01-07,The Learning Network,"b'What factors, in addition to compensation, do you consider when you contemplate the career path you might someday follow?'",The New York Times,News,https://www.nytimes.com/2019/01/07/learning/would-you-pursue-a-career-if-you-knew-you-likely-would-not-make-much-money.html,406,[],[]
5c92e2d749f0eacbf105e2d4,"b'For a Mike Trout, M.L.B. Flaunts Its Wealth. Average Players Reap Austerity.'",Sports,2019-03-21,Sports,"b'Baseball is widely seen as a less appealing sport in comparison with the N.F.L. and N.B.A., but its revenues continue to climb at a healthy rate \xe2\x80\x94 outstripping the average gain in salaries.'",The New York Times,News,https://www.nytimes.com/2019/03/20/sports/mike-trout-mlb-salaries.html,1201,[],"['Baseball', 'Wages and Salaries']"
5c66502c3a125f5075c09d76,"b'On Second Thought, Matt Kuchar Will Give His Caddie a Lot More Money'",Sports,2019-02-15,Sports,"b'The caddie, David Giral Ortiz, initially received $5,000 when Kuchar won $1.296 million at the Mayakoba Classic in November. A typical caddie fee would have been about $130,000, or 10 percent of the winnings.'",The New York Times,News,https://www.nytimes.com/2019/02/15/sports/golf/matt-kuchar-caddie-check.html,1124,['Mexico'],"['Golf', 'Wages and Salaries', 'Tips and Tipping']"
5c4a1e3e3a125f5075c0628f,"b'Jayme Closs, Who Saved Herself From a Kidnapper, Will Get $25,000 in Reward Money'",Express,2019-01-24,U.S.,"b'The 13-year-old, whose parents were killed when she was abducted, will receive the money from the food company where her parents worked for nearly three decades.'",The New York Times,News,https://www.nytimes.com/2019/01/24/us/jayme-closs-reward-money.html,480,['Barron (Wis)'],"['Kidnapping and Hostages', 'Murders, Attempted Murders and Homicides']"
5ca5cb0449f0eacbf1f80d1f,"b'Not Just Brexit-EU Frets Next Crisis May Come From Money Managers, Clearing'",None,2019-04-04,Business,"b'While Brexit and trade disputes dominate financial headlines, European Union officials are warning about another risk faced by the bloc and the global economy: the growing importance of new, little-regulated systemic financial actors.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/business/04reuters-eu-finance-regulations.html,620,[],[]
5ca48a5849f0eacbf1f80805,"b'Not Just Brexit-EU Frets Next Crisis May Come From Money Managers, Clearing'",None,2019-04-03,Business,"b'While Brexit and trade disputes dominate financial headlines, European Union officials are warning about another risk faced by the bloc and the global economy: the growing importance of new, little-regulated systemic financial actors.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/business/03reuters-eu-finance-regulations.html,620,[],[]
5c5f92bf3a125f5075c08e9b,b'Guggenheim Targeted by Protesters for Accepting Money From Family With OxyContin Ties',Culture,2019-02-10,Arts,"b'An advocacy group has been protesting at museums that received donations from the Sackler family, some of whom own Purdue Pharma, the maker of an opioid painkiller.'",The New York Times,News,https://www.nytimes.com/2019/02/09/arts/protesters-guggenheim-sackler.html,587,[],"['OxyContin (Drug)', 'Opioids and Opiates']"
5ca4848149f0eacbf1f807ea,b'\xe2\x80\x98Why Aren\xe2\x80\x99t Democrats Winning the Hispanic Vote 80-20 or 90-10?\xe2\x80\x99',OpEd,2019-04-03,Opinion,b'It\xe2\x80\x99s the question that may decide the 2020 elections \xe2\x80\x94 and the future of the Democratic Party.',The New York Times,Op-Ed,https://www.nytimes.com/2019/04/03/opinion/latino-voters.html,2261,[],"['Midterm Elections (2018)', 'Midterm Elections (2014)', 'Elections, House of Representatives', 'Hispanic-Americans', 'Polls and Public Opinion', 'United States Politics and Government', 'Voting and Voters']"
5c883d5e49f0eacbf105cb8c,"b'Trump\xe2\x80\x99s Proposed Budget Undermines His H.I.V. Plan, Experts Say'",Science,2019-03-12,Health,"b'Strategies abound to end the AIDS epidemic, but expense \xe2\x80\x94 mostly for drugs costing up to $50,000 a year \xe2\x80\x94 is the inevitable obstacle.'",The New York Times,News,https://www.nytimes.com/2019/03/12/health/trump-hiv-aids-costs.html,1369,['United States'],"['Acquired Immune Deficiency Syndrome', 'Federal Budget (US)', 'Truvada (Drug)', 'United States Politics and Government', 'Medicaid', 'Epidemics', 'Medicare', 'Drugs (Pharmaceuticals)', 'Budgets and Budgeting', 'Prices (Fares, Fees and Rates)']"
5c2d24553a125f5075c02945,"b'Spurning Erdogan\xe2\x80\x99s Vision, Turks Leave in Droves, Draining Money and Talent'",Foreign,2019-01-02,World,"b'Driven by fear of persecution and economic mismanagement, the exodus threatens to reorder the society permanently and set Turkey back decades.'",The New York Times,News,https://www.nytimes.com/2019/01/02/world/europe/turkey-emigration-erdogan.html,1546,['Turkey'],"['Politics and Government', 'Economic Conditions and Trends', 'Refugees and Displaced Persons', 'Relocation of Business', 'Immigration and Emigration']"
5c9c0a4449f0eacbf105f6cf,b'Donation From New Zealand Attack Suspect Puts Spotlight on Europe\xe2\x80\x99s Far Right',Foreign,2019-03-27,World,"b'The donation to Martin Sellner, the Austrian head of Generation Identity, has spurred an investigation into whether the group is inspiring violence.'",The New York Times,News,https://www.nytimes.com/2019/03/27/world/europe/new-zealand-attack-europe-far-right.html,1374,[],"['Christchurch, New Zealand, Attack (March 2019)', 'Whites', 'Fringe Groups and Movements', 'Neo Nazi Groups', 'Politics and Government']"
5ca7ca5149f0eacbf1f81426,b'A Cuomo Insider Was a Big Money Lobbyist Who Drove a Porsche. Then Came a Stunning Fall.',Metro,2019-04-05,New York,"b'Todd Howe, a star witness in a Cuomo administration scandal, received no prison time after cooperating with prosecutors. He\xe2\x80\x99s now a groundskeeper in Idaho.'",The New York Times,News,https://www.nytimes.com/2019/04/05/nyregion/todd-howe-sentencing-percoco-cuomo.html,878,"['New York State', 'Manhattan (NYC)']","['Politics and Government', 'Corruption (Institutional)', 'Lobbying and Lobbyists']"
5c3f69bf3a125f5075c04be4,"b'O.K., Google: How Much Money Have I Made for You Today?'",Culture,2019-01-16,Books,"b'In \xe2\x80\x9cThe Age of Surveillance Capitalism,\xe2\x80\x9d Shoshana Zuboff methodically dissects a new economic order that exploits our \xe2\x80\x9cevery move, emotion, utterance and desire.\xe2\x80\x9d'",The New York Times,Review,https://www.nytimes.com/2019/01/16/books/review-age-of-surveillance-capitalism-shoshana-zuboff.html,990,[],"['Books and Literature', 'Privacy', 'Computers and the Internet']"
5cb06c8a49f0eacbf1f834b5,"b'Which Is Riskier, Prostitution or Investing?'",SundayBusiness,2019-04-12,Business,"b'An intriguing new book by an economist who writes a column for Quartz discusses ways of reducing risk in many walks of life, our reviewer says.'",The New York Times,Review,https://www.nytimes.com/2019/04/12/business/prostitution-or-investing-risk.html,1002,[],"['Books and Literature', 'Economics (Theory and Philosophy)', 'Stocks and Bonds', 'Pensions and Retirement Plans']"
5caf107e49f0eacbf1f82a7e,b'You\xe2\x80\x99re a Widow. Now What?',SundayBusiness,2019-04-11,Business,"b'When a spouse dies, women (and it\xe2\x80\x99s usually women) are often faced with a daunting list of financial chores that they\xe2\x80\x99ve never tackled before. Here\xe2\x80\x99s how to cope.'",The New York Times,News,https://www.nytimes.com/2019/04/11/business/widows-financial-planning-retirement.html,1577,[],"['Widows and Widowers', 'Personal Finances', 'Grief (Emotion)']"
5c544eec3a125f5075c078ca,"b'Ahead of Qatar World Cup, a Gulf Feud Plays Out in the Shadows'",Sports,2019-02-01,Sports,"b'Public relations consultants, Gulf financing and whispered tips: Leaked emails and documents offer a window into a behind-the-scenes campaign to sabotage the 2022 World Cup.'",The New York Times,News,https://www.nytimes.com/2019/02/01/sports/world-cup-2022-qatar.html,1922,"['Qatar', 'United Arab Emirates']","['World Cup 2022 (Soccer)', 'Soccer']"
5c3725ca3a125f5075c03b48,b'The Lobbyists Blocking Nancy Pelosi and Her New Majority',OpEd,2019-01-10,Opinion,"b'She and her allies face some old, determined adversaries.'",The New York Times,Op-Ed,https://www.nytimes.com/2019/01/10/opinion/pelosi-trump-lobbying-democrats.html,2512,[],"['Lobbying and Lobbyists', 'Law and Legislation', 'United States Politics and Government']"
5c38bd8f3a125f5075c03f18,b'A Book Says You Can Retire Early. But It Doesn\xe2\x80\x99t Really Say How.',SundayBusiness,2019-01-11,Business,"b'The author of a new book argues that you probably can retire far sooner than you think, but she leaves out a lot of details.'",The New York Times,News,https://www.nytimes.com/2019/01/11/business/book-retire-early-but-how.html,860,[],"['Books and Literature', 'Retirement', 'Personal Finances']"
5cadbeff49f0eacbf1f82454,b'How Far Left Is Too Far Left for 2020 Democrats?',OpEd,2019-04-10,Opinion,b'Or is that question beside the point in the Trump era?',The New York Times,Op-Ed,https://www.nytimes.com/2019/04/10/opinion/democratic-candidates-primaries.html,2543,[],"['Presidential Election of 2016', 'United States Politics and Government', 'Presidential Election of 2020', 'Primaries and Caucuses', 'Polls and Public Opinion', 'Green New Deal', 'Health Insurance and Managed Care', 'Reparations']"
5c920f7e49f0eacbf105e07e,b'Is Betomania Real or Phony?',OpEd,2019-03-20,Opinion,b'The advent of Beto O\xe2\x80\x99Rourke\xe2\x80\x99s presidential candidacy has Democrats arguing ferociously among themselves.',The New York Times,Op-Ed,https://www.nytimes.com/2019/03/20/opinion/beto-presidential-campaign.html,2863,[],"['Presidential Election of 2020', 'United States Politics and Government', 'Polls and Public Opinion']"
5c4996023a125f5075c060e6,b'Ousted Leader\xe2\x80\x99s R&B Lament: A Malay Version of \xe2\x80\x98Kiss and Say Goodbye\xe2\x80\x99',Foreign,2019-01-24,World,"b'Najib Razak, who faces dozens of corruption-related charges, sang in a recording released online that he was a victim of \xe2\x80\x9cslander and revenge.\xe2\x80\x9d'",The New York Times,News,https://www.nytimes.com/2019/01/24/world/asia/malaysia-najib-razak-song.html,459,['Malaysia'],"['Politics and Government', 'Ethics and Official Misconduct']"
5c6495b73a125f5075c0991c,"b'Walter B. Jones, 76, Dies; Republican Turned Against Iraq War'",Obits,2019-02-13,Obituaries,"b'A staunch war supporter, he rebranded French fries as \xe2\x80\x9cfreedom fries,\xe2\x80\x9d but then opposed the war and sought to atone for his earlier support.'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/02/13/obituaries/walter-b-jones-dead.html,1245,['North Carolina'],"['Deaths (Obituaries)', 'Iraq War (2003-11)', 'United States Politics and Government']"
5c766e0e49f0eacbf105a673,b'The Deepening \xe2\x80\x98Racialization\xe2\x80\x99 of American Politics',OpEd,2019-02-27,Opinion,b'Obama was a lightning rod. Trump is a lightning strike.',The New York Times,Op-Ed,https://www.nytimes.com/2019/02/27/opinion/trump-obama-race.html,2382,[],"['Presidential Election of 2016', 'United States Politics and Government', 'Race and Ethnicity', 'Presidential Election of 2020', 'Polls and Public Opinion', 'Liberalism (US Politics)']"
5c48ae213a125f5075c05e7b,b'U.N. Leader\xe2\x80\x99s Grade From Feminist Group: B-Minus',Foreign,2019-01-23,World,"b'After two years as secretary general, Ant\xc3\xb3nio Guterres gets a passing but not stellar grade from an advisory group on his pledge for a more feminist United Nations.'",The New York Times,News,https://www.nytimes.com/2019/01/23/world/americas/antonio-guterres-feminist-womens-group.html,978,[],"['Women and Girls', 'Sexual Harassment']"
5c785c2e49f0eacbf105abf7,b'The Palmy Days of a South Beach Shtetl',Weekend,2019-02-28,Arts,b'Andy Sweet\xe2\x80\x99s photographs and a new film tell the story of a vanished Jewish community on the tip of Miami Beach that gave way to a glittering American Riviera.',The New York Times,News,https://www.nytimes.com/2019/02/28/arts/design/shtetl-in-the-sun-south-beach.html,1128,"['South Beach (Miami Beach, Fla)']","['Art', 'Jews and Judaism', 'Elderly']"
5c5183b63a125f5075c07120,b'The \xe2\x80\x98Rotten Equilibrium\xe2\x80\x99 of Republican Politics',OpEd,2019-01-30,Opinion,b'Charlatans rise. Government falls.',The New York Times,Op-Ed,https://www.nytimes.com/2019/01/30/opinion/republicans-democrats-2018-economy-prosperity.html,2205,[],"['Presidential Election of 2016', 'United States Politics and Government', 'Midterm Elections (2018)', 'United States Economy', 'Voting and Voters', 'Elections, House of Representatives', 'Illegal Immigration', 'Labor and Jobs', 'Capitalism (Theory and Philosophy)']"
5c928d7c49f0eacbf105e201,"b'Andre Williams, 82, Dies; Sang of Bacon Fat and Tail Feathers'",Obits,2019-03-20,Obituaries,"b'An earthy R&B performer, he began his career in the 1950s, was sidelined by addiction, then was rediscovered in the \xe2\x80\x9990s by punk and garage rockers.'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/03/20/obituaries/andre-williams-dead.html,1053,[],"['Rhythm and Blues (Music)', 'Deaths (Obituaries)']"
5c6312fc3a125f5075c094ff,b'Trump Says U.S. May Delay China Trade Deal Deadline',Business,2019-02-12,Business,b'President Trump said that he would consider delaying the March 2 deadline and that the United States might not impose higher tariffs on Chinese goods if talks with Beijing were going well.',The New York Times,News,https://www.nytimes.com/2019/02/12/business/china-us-trade-talks.html,687,[],"['United States International Relations', 'International Trade and World Market', 'Economic Conditions and Trends', 'United States Politics and Government', 'United States Economy', 'Customs (Tariff)']"
5ca3a37e49f0eacbf1f80398,"b'Skin and Bones, Hold the Skin: An Author Considers Our Inner Scaffolding'",BookReview,2019-04-02,Books,"b'Brian Switek\xe2\x80\x99s \xe2\x80\x9cSkeleton Keys\xe2\x80\x9d takes a close look at our 206 bones and how they allow us to \xe2\x80\x9cstomp, fly, swim, slither, dig, run.\xe2\x80\x9d'",The New York Times,Review,https://www.nytimes.com/2019/04/02/books/review/brian-switek-skeleton-keys-bone.html,687,[],"['Books and Literature', 'Bones', 'Skeletons']"
5c80469049f0eacbf105bb67,b'R. Kelly Sent Back to Jail Over Unpaid Child Support',Culture,2019-03-06,Arts,"b'Hours after the airing of his first interview since his arrest on sex abuse charges, the singer was jailed for not paying his ex-wife for the care of their three children.'",The New York Times,News,https://www.nytimes.com/2019/03/06/arts/r-kelly-jail-child-support.html,1322,[],"['Sex Crimes', 'Child Custody and Support']"
5c6190b73a125f5075c0916a,"b'Nancy B. Reich, Scholarly Champion of Clara Schumann, Dies at 94'",Obits,2019-02-11,Obituaries,b'Her research raised the profile of a composer too often overshadowed by her husband and established her as a major figure of German Romanticism.',The New York Times,Obituary (Obit),https://www.nytimes.com/2019/02/11/obituaries/nancy-b-reich-dead.html,986,[],"['Deaths (Obituaries)', 'Classical Music', 'Books and Literature', 'Women and Girls']"
5c2f2eab3a125f5075c02cfc,b'This Expert Called the Market Plunge. Here\xe2\x80\x99s What He Sees in 2019.',Business,2019-01-04,Business,"b'Market watchers are divided on whether the current slump will be prolonged or a blip, and history doesn\xe2\x80\x99t offer a clear answer. Expect turbulence.'",The New York Times,News,https://www.nytimes.com/2019/01/04/business/market-forecast-2019.html,987,[],"['Stocks and Bonds', 'United States Economy', 'Recession and Depression', 'Interest Rates']"
5c609f3e3a125f5075c08fb5,"b'Grammys 2019: Cardi B, Lady Gaga and Kacey Musgraves Make It a Year for Women'",Culture,2019-02-10,Arts,"b'At a ceremony dominated by female performers and presenters, Musgraves won album of the year for \xe2\x80\x9cGolden Hour,\xe2\x80\x9d as well as three other awards.'",The New York Times,News,https://www.nytimes.com/2019/02/10/arts/music/grammy-awards.html,1866,[],"['Grammy Awards', 'Music', 'Women and Girls']"
5c65f2b03a125f5075c09cd7,b'Michael Avenatti Says He Gave R. Kelly Sex Video to Authorities',Culture,2019-02-14,Arts,b'The celebrity lawyer said he gave a tape showing the singer with a 14-year-old girl to law enforcement officials in Chicago. Kelly\xe2\x80\x99s lawyer denied any illegal conduct.',The New York Times,News,https://www.nytimes.com/2019/02/14/arts/music/r-kelly-video-avenatti.html,656,[],"['Video Recordings, Downloads and Streaming', 'Sex Crimes']"
5c41a3b23a125f5075c05163,b'Why Jeff Bezos\xe2\x80\x99 Divorce Should Worry Amazon Investors',Business,2019-01-18,Business,b'The Amazon chief\xe2\x80\x99s split from his wife raises questions about the disposal of their enormous stake in the company he founded. Investors deserve answers.',The New York Times,News,https://www.nytimes.com/2019/01/18/business/bezos-divorce-amazon-stock.html,1277,[],"['Divorce, Separations and Annulments', 'Shareholder Rights and Activism']"
5ca081ed49f0eacbf1e41920,b'The Criminal Investigations That Sprouted From Mueller',U.S.,2019-03-31,U.S.,"b'Federal prosecutors are pursuing a number of criminal inquiries that grew out of the investigation of the special counsel, Robert S. Mueller III.'",The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/03/31/us/politics/trump-investigations-that-grew-out-of-mueller.html,0,[],[]
5c9ce65c49f0eacbf105f8da,b'JPMorgan\xe2\x80\x99s Role in Nigerian Oil Deal Has Come Back to Haunt It',Business,2019-03-28,Business,b'A JPMorgan Chase account in London was used to send roughly $900 million to government officials involved in a scheme to profit from an offshore oil field.',The New York Times,News,https://www.nytimes.com/2019/03/28/business/jpmorgan-nigeria.html,1286,"['Nigeria', 'Great Britain']","['Banking and Financial Institutions', 'Oil (Petroleum) and Gasoline', 'Money Laundering']"
5c9898f149f0eacbf105edc9,b'He Tried to Bilk Google and Facebook Out of $100 Million With Fake Invoices',Express,2019-03-25,Business,b'A Lithuanian man pleaded guilty last week to wire fraud and said he was part of a scheme to imitate vendors and fraudulently invoice corporations.',The New York Times,News,https://www.nytimes.com/2019/03/25/business/facebook-google-wire-fraud.html,577,[],"['Computers and the Internet', 'Frauds and Swindling', 'Money Laundering']"
